GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
08005005800,2006,58,"Arapahoe County, Colorado",2489.0,2.81,302.0,27.17,824.0,59496.0,235700.0,24.1,82.8,0.0,3.25,0.52,0.84,10.65,0.64,1.29,,,,,0,0,0
08005005800,2007,58,"Arapahoe County, Colorado",2489.0,2.81,303.0,27.17,824.0,59496.0,235700.0,24.1,82.8,0.0,3.25,0.52,0.84,10.65,0.64,1.29,,,,,0,0,0
08005005800,2008,58,"Arapahoe County, Colorado",2489.0,2.81,305.0,27.17,824.0,59496.0,235700.0,24.1,82.8,0.0,3.25,0.52,0.84,10.65,0.64,1.29,,,,,0,0,0
08005005800,2009,58,"Arapahoe County, Colorado",2489.0,2.81,306.0,27.17,824.0,59496.0,235700.0,24.1,82.8,0.0,3.25,0.52,0.84,10.65,0.64,1.29,,,,,0,0,0
08005005800,2010,58,"Arapahoe County, Colorado",2391.0,6.7,307.0,25.89,977.0,63649.0,279000.0,30.8,86.49,1.0,9.12,0.63,0.96,0.21,1.59,0.0,13.0,9.0,2.93,4.23,0,0,0
08005005800,2011,58,"Arapahoe County, Colorado",2417.0,1.32,316.0,32.07,1211.0,67596.0,290600.0,28.3,84.53,1.61,10.43,0.0,0.0,0.0,3.43,0.0,12.0,8.0,2.53,3.79,0,0,0
08005005800,2012,58,"Arapahoe County, Colorado",2417.0,1.32,326.0,32.07,1211.0,67596.0,290600.0,28.3,84.53,1.61,10.43,0.0,0.0,0.0,3.43,0.0,6.0,4.0,1.23,1.84,0,0,0
08005005800,2013,58,"Arapahoe County, Colorado",2417.0,1.32,335.0,32.07,1211.0,67596.0,290600.0,28.3,84.53,1.61,10.43,0.0,0.0,0.0,3.43,0.0,4.0,2.0,0.6,1.19,1,0,0
08005005800,2014,58,"Arapahoe County, Colorado",2417.0,1.32,344.0,32.07,1211.0,67596.0,290600.0,28.3,84.53,1.61,10.43,0.0,0.0,0.0,3.43,0.0,16.0,8.0,2.32,4.65,1,1,0
08005005800,2015,58,"Arapahoe County, Colorado",2417.0,1.32,354.0,32.07,1211.0,67596.0,290600.0,28.3,84.53,1.61,10.43,0.0,0.0,0.0,3.43,0.0,1.0,1.0,0.28,0.28,1,0,0
08005005800,2016,58,"Arapahoe County, Colorado",2417.0,1.32,363.0,32.07,1211.0,67596.0,290600.0,28.3,84.53,1.61,10.43,0.0,0.0,0.0,3.43,0.0,9.0,8.0,2.2,2.48,0,0,0
08005005951,2000,59.51,"Arapahoe County, Colorado",4565.0,11.84,1633.0,70.97,505.0,28003.0,140800.0,27.2,83.55,1.69,10.49,0.81,1.75,0.11,1.51,0.09,,,,,0,0,0
08005005951,2001,59.51,"Arapahoe County, Colorado",4565.0,11.84,1636.0,70.97,505.0,28003.0,140800.0,27.2,83.55,1.69,10.49,0.81,1.75,0.11,1.51,0.09,,,,,0,0,0
08005005951,2002,59.51,"Arapahoe County, Colorado",4565.0,11.84,1639.0,70.97,505.0,28003.0,140800.0,27.2,83.55,1.69,10.49,0.81,1.75,0.11,1.51,0.09,,,,,0,0,0
08005005951,2003,59.51,"Arapahoe County, Colorado",4565.0,11.84,1641.0,70.97,505.0,28003.0,140800.0,27.2,83.55,1.69,10.49,0.81,1.75,0.11,1.51,0.09,,,,,0,0,0
08005005951,2004,59.51,"Arapahoe County, Colorado",4565.0,11.84,1644.0,70.97,505.0,28003.0,140800.0,27.2,83.55,1.69,10.49,0.81,1.75,0.11,1.51,0.09,,,,,0,0,0
08005005951,2005,59.51,"Arapahoe County, Colorado",4693.0,15.78,1647.0,69.25,573.0,29879.0,218600.0,28.1,73.07,7.93,12.64,0.34,2.86,0.0,3.17,0.0,,,,,0,0,0
08005005951,2006,59.51,"Arapahoe County, Colorado",4693.0,15.78,1650.0,69.25,573.0,29879.0,218600.0,28.1,73.07,7.93,12.64,0.34,2.86,0.0,3.17,0.0,,,,,0,0,0
08005005951,2007,59.51,"Arapahoe County, Colorado",4693.0,15.78,1653.0,69.25,573.0,29879.0,218600.0,28.1,73.07,7.93,12.64,0.34,2.86,0.0,3.17,0.0,,,,,0,0,0
08005005951,2008,59.51,"Arapahoe County, Colorado",4693.0,15.78,1655.0,69.25,573.0,29879.0,218600.0,28.1,73.07,7.93,12.64,0.34,2.86,0.0,3.17,0.0,,,,,0,0,0
08005005951,2009,59.51,"Arapahoe County, Colorado",4693.0,15.78,1658.0,69.25,573.0,29879.0,218600.0,28.1,73.07,7.93,12.64,0.34,2.86,0.0,3.17,0.0,,,,,0,0,0
08005005951,2010,59.51,"Arapahoe County, Colorado",4032.0,13.11,1661.0,72.69,624.0,36637.0,222300.0,25.5,78.45,3.27,12.9,1.24,1.51,0.35,2.03,0.25,95.0,73.0,4.39,5.72,0,0,0
08005005951,2011,59.51,"Arapahoe County, Colorado",4399.0,29.35,1680.0,74.76,697.0,36847.0,202000.0,30.0,81.04,2.73,6.82,0.36,1.05,0.0,8.0,0.0,82.0,61.0,3.63,4.88,0,0,0
08005005951,2012,59.51,"Arapahoe County, Colorado",4399.0,29.35,1699.0,74.76,697.0,36847.0,202000.0,30.0,81.04,2.73,6.82,0.36,1.05,0.0,8.0,0.0,100.0,52.0,3.06,5.89,0,0,0
08005005951,2013,59.51,"Arapahoe County, Colorado",4399.0,29.35,1718.0,74.76,697.0,36847.0,202000.0,30.0,81.04,2.73,6.82,0.36,1.05,0.0,8.0,0.0,42.0,21.0,1.22,2.45,1,0,0
08005005951,2014,59.51,"Arapahoe County, Colorado",4399.0,29.35,1736.0,74.76,697.0,36847.0,202000.0,30.0,81.04,2.73,6.82,0.36,1.05,0.0,8.0,0.0,78.0,46.0,2.65,4.49,1,1,0
08005005951,2015,59.51,"Arapahoe County, Colorado",4399.0,29.35,1755.0,74.76,697.0,36847.0,202000.0,30.0,81.04,2.73,6.82,0.36,1.05,0.0,8.0,0.0,31.0,24.0,1.37,1.77,1,0,0
08005005951,2016,59.51,"Arapahoe County, Colorado",4399.0,29.35,1774.0,74.76,697.0,36847.0,202000.0,30.0,81.04,2.73,6.82,0.36,1.05,0.0,8.0,0.0,71.0,48.0,2.71,4.0,0,0,0
08005005952,2000,59.52,"Arapahoe County, Colorado",3171.0,6.88,1043.0,64.07,849.0,47500.0,219400.0,24.8,84.3,2.18,5.49,0.32,4.89,0.28,2.46,0.09,,,,,0,0,0
08005005952,2001,59.52,"Arapahoe County, Colorado",3171.0,6.88,1042.0,64.07,849.0,47500.0,219400.0,24.8,84.3,2.18,5.49,0.32,4.89,0.28,2.46,0.09,,,,,0,0,0
08005005952,2002,59.52,"Arapahoe County, Colorado",3171.0,6.88,1040.0,64.07,849.0,47500.0,219400.0,24.8,84.3,2.18,5.49,0.32,4.89,0.28,2.46,0.09,,,,,0,0,0
08005005952,2003,59.52,"Arapahoe County, Colorado",3171.0,6.88,1039.0,64.07,849.0,47500.0,219400.0,24.8,84.3,2.18,5.49,0.32,4.89,0.28,2.46,0.09,,,,,0,0,0
08005005952,2004,59.52,"Arapahoe County, Colorado",3171.0,6.88,1037.0,64.07,849.0,47500.0,219400.0,24.8,84.3,2.18,5.49,0.32,4.89,0.28,2.46,0.09,,,,,0,0,0
08005005952,2005,59.52,"Arapahoe County, Colorado",3702.0,0.0,1036.0,57.46,937.0,53565.0,337600.0,26.5,68.99,1.16,13.48,1.13,10.75,0.0,4.48,0.0,,,,,0,0,0
08005005952,2006,59.52,"Arapahoe County, Colorado",3702.0,0.0,1035.0,57.46,937.0,53565.0,337600.0,26.5,68.99,1.16,13.48,1.13,10.75,0.0,4.48,0.0,,,,,0,0,0
08005005952,2007,59.52,"Arapahoe County, Colorado",3702.0,0.0,1033.0,57.46,937.0,53565.0,337600.0,26.5,68.99,1.16,13.48,1.13,10.75,0.0,4.48,0.0,,,,,0,0,0
08005005952,2008,59.52,"Arapahoe County, Colorado",3702.0,0.0,1032.0,57.46,937.0,53565.0,337600.0,26.5,68.99,1.16,13.48,1.13,10.75,0.0,4.48,0.0,,,,,0,0,0
08005005952,2009,59.52,"Arapahoe County, Colorado",3702.0,0.0,1030.0,57.46,937.0,53565.0,337600.0,26.5,68.99,1.16,13.48,1.13,10.75,0.0,4.48,0.0,,,,,0,0,0
08005005952,2010,59.52,"Arapahoe County, Colorado",3091.0,3.67,1029.0,65.58,995.0,58304.0,350900.0,27.0,77.71,2.52,11.94,0.61,4.24,0.0,2.88,0.1,96.0,56.0,5.44,9.33,0,0,0
08005005952,2011,59.52,"Arapahoe County, Colorado",3133.0,5.04,1061.0,60.39,1186.0,50246.0,368300.0,33.9,78.23,4.53,9.86,0.0,3.61,0.0,3.77,0.0,89.0,50.0,4.71,8.39,0,0,0
08005005952,2012,59.52,"Arapahoe County, Colorado",3133.0,5.04,1093.0,60.39,1186.0,50246.0,368300.0,33.9,78.23,4.53,9.86,0.0,3.61,0.0,3.77,0.0,64.0,27.0,2.47,5.86,0,0,0
08005005952,2013,59.52,"Arapahoe County, Colorado",3133.0,5.04,1125.0,60.39,1186.0,50246.0,368300.0,33.9,78.23,4.53,9.86,0.0,3.61,0.0,3.77,0.0,22.0,8.0,0.71,1.96,1,0,0
08005005952,2014,59.52,"Arapahoe County, Colorado",3133.0,5.04,1156.0,60.39,1186.0,50246.0,368300.0,33.9,78.23,4.53,9.86,0.0,3.61,0.0,3.77,0.0,56.0,17.0,1.47,4.84,1,1,0
08005005952,2015,59.52,"Arapahoe County, Colorado",3133.0,5.04,1188.0,60.39,1186.0,50246.0,368300.0,33.9,78.23,4.53,9.86,0.0,3.61,0.0,3.77,0.0,47.0,16.0,1.35,3.96,1,0,0
08005005952,2016,59.52,"Arapahoe County, Colorado",3133.0,5.04,1220.0,60.39,1186.0,50246.0,368300.0,33.9,78.23,4.53,9.86,0.0,3.61,0.0,3.77,0.0,121.0,30.0,2.46,9.92,0,0,0
08005006000,2000,60,"Arapahoe County, Colorado",3016.0,8.16,764.0,52.73,522.0,33537.0,147400.0,25.9,83.59,1.06,12.7,0.6,0.6,0.0,1.46,0.0,,,,,0,0,0
08005006000,2001,60,"Arapahoe County, Colorado",3016.0,8.16,756.0,52.73,522.0,33537.0,147400.0,25.9,83.59,1.06,12.7,0.6,0.6,0.0,1.46,0.0,,,,,0,0,0
08005006000,2002,60,"Arapahoe County, Colorado",3016.0,8.16,749.0,52.73,522.0,33537.0,147400.0,25.9,83.59,1.06,12.7,0.6,0.6,0.0,1.46,0.0,,,,,0,0,0
08005006000,2003,60,"Arapahoe County, Colorado",3016.0,8.16,741.0,52.73,522.0,33537.0,147400.0,25.9,83.59,1.06,12.7,0.6,0.6,0.0,1.46,0.0,,,,,0,0,0
08005006000,2004,60,"Arapahoe County, Colorado",3016.0,8.16,734.0,52.73,522.0,33537.0,147400.0,25.9,83.59,1.06,12.7,0.6,0.6,0.0,1.46,0.0,,,,,0,0,0
08005006000,2005,60,"Arapahoe County, Colorado",3174.0,21.12,726.0,52.71,593.0,39434.0,179600.0,28.4,68.68,0.85,26.09,1.32,2.33,0.0,0.72,0.0,,,,,0,0,0
08005006000,2006,60,"Arapahoe County, Colorado",3174.0,21.12,718.0,52.71,593.0,39434.0,179600.0,28.4,68.68,0.85,26.09,1.32,2.33,0.0,0.72,0.0,,,,,0,0,0
08005006000,2007,60,"Arapahoe County, Colorado",3174.0,21.12,711.0,52.71,593.0,39434.0,179600.0,28.4,68.68,0.85,26.09,1.32,2.33,0.0,0.72,0.0,,,,,0,0,0
08005006000,2008,60,"Arapahoe County, Colorado",3174.0,21.12,703.0,52.71,593.0,39434.0,179600.0,28.4,68.68,0.85,26.09,1.32,2.33,0.0,0.72,0.0,,,,,0,0,0
08005006000,2009,60,"Arapahoe County, Colorado",3174.0,21.12,696.0,52.71,593.0,39434.0,179600.0,28.4,68.68,0.85,26.09,1.32,2.33,0.0,0.72,0.0,,,,,0,0,0
08005006000,2010,60,"Arapahoe County, Colorado",2693.0,25.16,688.0,52.56,682.0,37444.0,186000.0,33.9,77.68,1.71,16.04,0.56,1.23,0.11,2.15,0.52,70.0,48.0,6.98,10.17,0,0,0
08005006000,2011,60,"Arapahoe County, Colorado",2714.0,12.86,703.0,53.68,751.0,40417.0,218700.0,35.3,77.23,0.0,17.65,0.22,1.4,0.0,3.5,0.0,55.0,34.0,4.84,7.82,0,0,0
08005006000,2012,60,"Arapahoe County, Colorado",2714.0,12.86,718.0,53.68,751.0,40417.0,218700.0,35.3,77.23,0.0,17.65,0.22,1.4,0.0,3.5,0.0,61.0,32.0,4.45,8.49,0,0,0
08005006000,2013,60,"Arapahoe County, Colorado",2714.0,12.86,734.0,53.68,751.0,40417.0,218700.0,35.3,77.23,0.0,17.65,0.22,1.4,0.0,3.5,0.0,21.0,14.0,1.91,2.86,1,0,0
08005006000,2014,60,"Arapahoe County, Colorado",2714.0,12.86,749.0,53.68,751.0,40417.0,218700.0,35.3,77.23,0.0,17.65,0.22,1.4,0.0,3.5,0.0,29.0,18.0,2.4,3.87,1,1,0
08005006000,2015,60,"Arapahoe County, Colorado",2714.0,12.86,764.0,53.68,751.0,40417.0,218700.0,35.3,77.23,0.0,17.65,0.22,1.4,0.0,3.5,0.0,13.0,10.0,1.31,1.7,1,0,0
08005006000,2016,60,"Arapahoe County, Colorado",2714.0,12.86,779.0,53.68,751.0,40417.0,218700.0,35.3,77.23,0.0,17.65,0.22,1.4,0.0,3.5,0.0,31.0,25.0,3.21,3.98,0,0,0
08005006100,2000,61,"Arapahoe County, Colorado",2957.0,4.29,710.0,51.52,571.0,36933.0,133500.0,25.3,79.98,1.76,14.44,0.85,0.95,0.03,1.86,0.14,,,,,0,0,0
08005006100,2001,61,"Arapahoe County, Colorado",2957.0,4.29,706.0,51.52,571.0,36933.0,133500.0,25.3,79.98,1.76,14.44,0.85,0.95,0.03,1.86,0.14,,,,,0,0,0
08005006100,2002,61,"Arapahoe County, Colorado",2957.0,4.29,702.0,51.52,571.0,36933.0,133500.0,25.3,79.98,1.76,14.44,0.85,0.95,0.03,1.86,0.14,,,,,0,0,0
08005006100,2003,61,"Arapahoe County, Colorado",2957.0,4.29,698.0,51.52,571.0,36933.0,133500.0,25.3,79.98,1.76,14.44,0.85,0.95,0.03,1.86,0.14,,,,,0,0,0
08005006100,2004,61,"Arapahoe County, Colorado",2957.0,4.29,694.0,51.52,571.0,36933.0,133500.0,25.3,79.98,1.76,14.44,0.85,0.95,0.03,1.86,0.14,,,,,0,0,0
08005006100,2005,61,"Arapahoe County, Colorado",3004.0,2.33,690.0,51.59,653.0,50347.0,193100.0,26.6,82.59,1.9,12.15,0.0,1.2,0.0,2.16,0.0,,,,,0,0,0
08005006100,2006,61,"Arapahoe County, Colorado",3004.0,2.33,685.0,51.59,653.0,50347.0,193100.0,26.6,82.59,1.9,12.15,0.0,1.2,0.0,2.16,0.0,,,,,0,0,0
08005006100,2007,61,"Arapahoe County, Colorado",3004.0,2.33,681.0,51.59,653.0,50347.0,193100.0,26.6,82.59,1.9,12.15,0.0,1.2,0.0,2.16,0.0,,,,,0,0,0
08005006100,2008,61,"Arapahoe County, Colorado",3004.0,2.33,677.0,51.59,653.0,50347.0,193100.0,26.6,82.59,1.9,12.15,0.0,1.2,0.0,2.16,0.0,,,,,0,0,0
08005006100,2009,61,"Arapahoe County, Colorado",3004.0,2.33,673.0,51.59,653.0,50347.0,193100.0,26.6,82.59,1.9,12.15,0.0,1.2,0.0,2.16,0.0,,,,,0,0,0
08005006100,2010,61,"Arapahoe County, Colorado",2672.0,9.45,669.0,51.7,709.0,44435.0,198400.0,38.0,78.22,2.51,15.12,0.52,1.35,0.3,1.87,0.11,90.0,59.0,8.82,13.45,0,0,0
08005006100,2011,61,"Arapahoe County, Colorado",2895.0,18.46,676.0,44.95,849.0,45809.0,221900.0,38.5,78.0,6.91,12.02,0.0,1.62,0.0,1.45,0.0,80.0,47.0,6.95,11.83,0,0,0
08005006100,2012,61,"Arapahoe County, Colorado",2895.0,18.46,684.0,44.95,849.0,45809.0,221900.0,38.5,78.0,6.91,12.02,0.0,1.62,0.0,1.45,0.0,42.0,25.0,3.66,6.14,0,0,0
08005006100,2013,61,"Arapahoe County, Colorado",2895.0,18.46,691.0,44.95,849.0,45809.0,221900.0,38.5,78.0,6.91,12.02,0.0,1.62,0.0,1.45,0.0,24.0,14.0,2.03,3.47,1,0,0
08005006100,2014,61,"Arapahoe County, Colorado",2895.0,18.46,698.0,44.95,849.0,45809.0,221900.0,38.5,78.0,6.91,12.02,0.0,1.62,0.0,1.45,0.0,29.0,22.0,3.15,4.15,1,1,0
08005006100,2015,61,"Arapahoe County, Colorado",2895.0,18.46,706.0,44.95,849.0,45809.0,221900.0,38.5,78.0,6.91,12.02,0.0,1.62,0.0,1.45,0.0,13.0,11.0,1.56,1.84,1,0,0
08005006100,2016,61,"Arapahoe County, Colorado",2895.0,18.46,713.0,44.95,849.0,45809.0,221900.0,38.5,78.0,6.91,12.02,0.0,1.62,0.0,1.45,0.0,33.0,23.0,3.23,4.63,0,0,0
08005006200,2000,62,"Arapahoe County, Colorado",3076.0,8.36,330.0,26.21,704.0,44077.0,142200.0,24.6,86.41,0.78,10.34,0.49,0.75,0.0,1.2,0.03,,,,,0,0,0
08005006200,2001,62,"Arapahoe County, Colorado",3076.0,8.36,334.0,26.21,704.0,44077.0,142200.0,24.6,86.41,0.78,10.34,0.49,0.75,0.0,1.2,0.03,,,,,0,0,0
08005006200,2002,62,"Arapahoe County, Colorado",3076.0,8.36,337.0,26.21,704.0,44077.0,142200.0,24.6,86.41,0.78,10.34,0.49,0.75,0.0,1.2,0.03,,,,,0,0,0
08005006200,2003,62,"Arapahoe County, Colorado",3076.0,8.36,341.0,26.21,704.0,44077.0,142200.0,24.6,86.41,0.78,10.34,0.49,0.75,0.0,1.2,0.03,,,,,0,0,0
08005006200,2004,62,"Arapahoe County, Colorado",3076.0,8.36,344.0,26.21,704.0,44077.0,142200.0,24.6,86.41,0.78,10.34,0.49,0.75,0.0,1.2,0.03,,,,,0,0,0
08005006200,2005,62,"Arapahoe County, Colorado",2882.0,7.98,348.0,28.21,953.0,44300.0,214100.0,37.6,85.32,0.42,13.74,0.0,0.0,0.0,0.52,0.0,,,,,0,0,0
08005006200,2006,62,"Arapahoe County, Colorado",2882.0,7.98,351.0,28.21,953.0,44300.0,214100.0,37.6,85.32,0.42,13.74,0.0,0.0,0.0,0.52,0.0,,,,,0,0,0
08005006200,2007,62,"Arapahoe County, Colorado",2882.0,7.98,355.0,28.21,953.0,44300.0,214100.0,37.6,85.32,0.42,13.74,0.0,0.0,0.0,0.52,0.0,,,,,0,0,0
08005006200,2008,62,"Arapahoe County, Colorado",2882.0,7.98,358.0,28.21,953.0,44300.0,214100.0,37.6,85.32,0.42,13.74,0.0,0.0,0.0,0.52,0.0,,,,,0,0,0
08005006200,2009,62,"Arapahoe County, Colorado",2882.0,7.98,362.0,28.21,953.0,44300.0,214100.0,37.6,85.32,0.42,13.74,0.0,0.0,0.0,0.52,0.0,,,,,0,0,0
08005006200,2010,62,"Arapahoe County, Colorado",2864.0,7.55,365.0,29.36,947.0,43173.0,211600.0,40.0,81.7,1.47,13.83,0.56,0.73,0.24,1.4,0.07,29.0,24.0,6.58,7.95,0,0,0
08005006200,2011,62,"Arapahoe County, Colorado",3102.0,1.44,375.0,31.72,1000.0,51476.0,219800.0,29.6,81.37,0.0,8.58,0.0,3.32,0.0,6.74,0.0,22.0,12.0,3.2,5.86,0,0,0
08005006200,2012,62,"Arapahoe County, Colorado",3102.0,1.44,386.0,31.72,1000.0,51476.0,219800.0,29.6,81.37,0.0,8.58,0.0,3.32,0.0,6.74,0.0,21.0,11.0,2.85,5.45,0,0,0
08005006200,2013,62,"Arapahoe County, Colorado",3102.0,1.44,396.0,31.72,1000.0,51476.0,219800.0,29.6,81.37,0.0,8.58,0.0,3.32,0.0,6.74,0.0,10.0,3.0,0.76,2.53,1,0,0
08005006200,2014,62,"Arapahoe County, Colorado",3102.0,1.44,406.0,31.72,1000.0,51476.0,219800.0,29.6,81.37,0.0,8.58,0.0,3.32,0.0,6.74,0.0,23.0,5.0,1.23,5.66,1,1,0
08005006200,2015,62,"Arapahoe County, Colorado",3102.0,1.44,417.0,31.72,1000.0,51476.0,219800.0,29.6,81.37,0.0,8.58,0.0,3.32,0.0,6.74,0.0,7.0,4.0,0.96,1.68,1,0,0
08005006200,2016,62,"Arapahoe County, Colorado",3102.0,1.44,427.0,31.72,1000.0,51476.0,219800.0,29.6,81.37,0.0,8.58,0.0,3.32,0.0,6.74,0.0,7.0,3.0,0.7,1.64,0,0,0
08005006300,2000,63,"Arapahoe County, Colorado",2823.0,3.4,273.0,22.83,925.0,45587.0,137000.0,26.9,87.53,0.43,9.71,0.78,0.28,0.11,1.17,0.0,,,,,0,0,0
08005006300,2001,63,"Arapahoe County, Colorado",2823.0,3.4,275.0,22.83,925.0,45587.0,137000.0,26.9,87.53,0.43,9.71,0.78,0.28,0.11,1.17,0.0,,,,,0,0,0
08005006300,2002,63,"Arapahoe County, Colorado",2823.0,3.4,276.0,22.83,925.0,45587.0,137000.0,26.9,87.53,0.43,9.71,0.78,0.28,0.11,1.17,0.0,,,,,0,0,0
08005006300,2003,63,"Arapahoe County, Colorado",2823.0,3.4,278.0,22.83,925.0,45587.0,137000.0,26.9,87.53,0.43,9.71,0.78,0.28,0.11,1.17,0.0,,,,,0,0,0
08005006300,2004,63,"Arapahoe County, Colorado",2823.0,3.4,279.0,22.83,925.0,45587.0,137000.0,26.9,87.53,0.43,9.71,0.78,0.28,0.11,1.17,0.0,,,,,0,0,0
08005006300,2005,63,"Arapahoe County, Colorado",3050.0,4.7,281.0,21.49,1136.0,53641.0,203700.0,24.4,74.3,2.13,22.46,0.0,0.0,0.0,0.43,0.69,,,,,0,0,0
08005006300,2006,63,"Arapahoe County, Colorado",3050.0,4.7,282.0,21.49,1136.0,53641.0,203700.0,24.4,74.3,2.13,22.46,0.0,0.0,0.0,0.43,0.69,,,,,0,0,0
08005006300,2007,63,"Arapahoe County, Colorado",3050.0,4.7,284.0,21.49,1136.0,53641.0,203700.0,24.4,74.3,2.13,22.46,0.0,0.0,0.0,0.43,0.69,,,,,0,0,0
08005006300,2008,63,"Arapahoe County, Colorado",3050.0,4.7,285.0,21.49,1136.0,53641.0,203700.0,24.4,74.3,2.13,22.46,0.0,0.0,0.0,0.43,0.69,,,,,0,0,0
08005006300,2009,63,"Arapahoe County, Colorado",3050.0,4.7,287.0,21.49,1136.0,53641.0,203700.0,24.4,74.3,2.13,22.46,0.0,0.0,0.0,0.43,0.69,,,,,0,0,0
08005006300,2010,63,"Arapahoe County, Colorado",2621.0,5.65,288.0,24.87,1298.0,54525.0,210300.0,29.2,82.11,1.26,13.09,0.5,0.61,0.27,1.98,0.19,15.0,8.0,2.78,5.21,0,0,0
08005006300,2011,63,"Arapahoe County, Colorado",2416.0,11.36,298.0,20.75,1321.0,59219.0,210000.0,23.3,84.64,0.83,10.97,0.0,0.79,0.0,2.44,0.33,13.0,11.0,3.69,4.36,0,0,0
08005006300,2012,63,"Arapahoe County, Colorado",2416.0,11.36,308.0,20.75,1321.0,59219.0,210000.0,23.3,84.64,0.83,10.97,0.0,0.79,0.0,2.44,0.33,10.0,7.0,2.27,3.24,0,0,0
08005006300,2013,63,"Arapahoe County, Colorado",2416.0,11.36,319.0,20.75,1321.0,59219.0,210000.0,23.3,84.64,0.83,10.97,0.0,0.79,0.0,2.44,0.33,5.0,2.0,0.63,1.57,1,0,0
08005006300,2014,63,"Arapahoe County, Colorado",2416.0,11.36,329.0,20.75,1321.0,59219.0,210000.0,23.3,84.64,0.83,10.97,0.0,0.79,0.0,2.44,0.33,16.0,10.0,3.04,4.87,1,1,0
08005006300,2015,63,"Arapahoe County, Colorado",2416.0,11.36,339.0,20.75,1321.0,59219.0,210000.0,23.3,84.64,0.83,10.97,0.0,0.79,0.0,2.44,0.33,3.0,3.0,0.89,0.89,1,0,0
08005006300,2016,63,"Arapahoe County, Colorado",2416.0,11.36,349.0,20.75,1321.0,59219.0,210000.0,23.3,84.64,0.83,10.97,0.0,0.79,0.0,2.44,0.33,4.0,2.0,0.57,1.15,0,0,0
08005006400,2000,64,"Arapahoe County, Colorado",3069.0,11.86,597.0,46.17,589.0,35250.0,149200.0,28.6,73.02,2.22,20.2,1.27,1.53,0.23,1.53,0.0,,,,,0,0,0
08005006400,2001,64,"Arapahoe County, Colorado",3069.0,11.86,590.0,46.17,589.0,35250.0,149200.0,28.6,73.02,2.22,20.2,1.27,1.53,0.23,1.53,0.0,,,,,0,0,0
08005006400,2002,64,"Arapahoe County, Colorado",3069.0,11.86,583.0,46.17,589.0,35250.0,149200.0,28.6,73.02,2.22,20.2,1.27,1.53,0.23,1.53,0.0,,,,,0,0,0
08005006400,2003,64,"Arapahoe County, Colorado",3069.0,11.86,576.0,46.17,589.0,35250.0,149200.0,28.6,73.02,2.22,20.2,1.27,1.53,0.23,1.53,0.0,,,,,0,0,0
08005006400,2004,64,"Arapahoe County, Colorado",3069.0,11.86,569.0,46.17,589.0,35250.0,149200.0,28.6,73.02,2.22,20.2,1.27,1.53,0.23,1.53,0.0,,,,,0,0,0
08005006400,2005,64,"Arapahoe County, Colorado",3225.0,17.54,563.0,42.18,661.0,40000.0,220900.0,34.2,69.67,8.4,20.37,0.0,1.09,0.0,0.47,0.0,,,,,0,0,0
08005006400,2006,64,"Arapahoe County, Colorado",3225.0,17.54,556.0,42.18,661.0,40000.0,220900.0,34.2,69.67,8.4,20.37,0.0,1.09,0.0,0.47,0.0,,,,,0,0,0
08005006400,2007,64,"Arapahoe County, Colorado",3225.0,17.54,549.0,42.18,661.0,40000.0,220900.0,34.2,69.67,8.4,20.37,0.0,1.09,0.0,0.47,0.0,,,,,0,0,0
08005006400,2008,64,"Arapahoe County, Colorado",3225.0,17.54,542.0,42.18,661.0,40000.0,220900.0,34.2,69.67,8.4,20.37,0.0,1.09,0.0,0.47,0.0,,,,,0,0,0
08005006400,2009,64,"Arapahoe County, Colorado",3225.0,17.54,535.0,42.18,661.0,40000.0,220900.0,34.2,69.67,8.4,20.37,0.0,1.09,0.0,0.47,0.0,,,,,0,0,0
08005006400,2010,64,"Arapahoe County, Colorado",2975.0,15.05,528.0,44.33,689.0,45950.0,216000.0,30.2,69.75,2.05,24.2,0.57,0.94,0.13,2.25,0.1,240.0,101.0,19.13,45.45,0,0,0
08005006400,2011,64,"Arapahoe County, Colorado",3328.0,20.51,535.0,42.35,759.0,44076.0,231600.0,33.8,63.94,1.05,31.82,0.48,0.72,0.0,1.98,0.0,195.0,102.0,19.06,36.44,0,0,0
08005006400,2012,64,"Arapahoe County, Colorado",3328.0,20.51,542.0,42.35,759.0,44076.0,231600.0,33.8,63.94,1.05,31.82,0.48,0.72,0.0,1.98,0.0,137.0,46.0,8.48,25.26,0,0,0
08005006400,2013,64,"Arapahoe County, Colorado",3328.0,20.51,550.0,42.35,759.0,44076.0,231600.0,33.8,63.94,1.05,31.82,0.48,0.72,0.0,1.98,0.0,89.0,31.0,5.64,16.2,1,0,0
08005006400,2014,64,"Arapahoe County, Colorado",3328.0,20.51,557.0,42.35,759.0,44076.0,231600.0,33.8,63.94,1.05,31.82,0.48,0.72,0.0,1.98,0.0,56.0,28.0,5.03,10.06,1,1,0
08005006400,2015,64,"Arapahoe County, Colorado",3328.0,20.51,564.0,42.35,759.0,44076.0,231600.0,33.8,63.94,1.05,31.82,0.48,0.72,0.0,1.98,0.0,85.0,24.0,4.26,15.08,1,0,0
